CustomerID,Sum_Quantity,Mean_UnitPrice,Mean_TotalPrice,Sum_TotalPrice,Count_Invoice,Count_Stock,Mean_InvoiceCountPerStock,Mean_StockCountPerInvoice,Mean_UnitPriceMeanPerInvoice,Mean_QuantitySumPerInvoice,Mean_TotalPriceMeanPerInvoice,Mean_TotalPriceSumPerInvoice,Mean_UnitPriceMeanPerStock,Mean_QuantitySumPerStock,Mean_TotalPriceMeanPerStock,Mean_TotalPriceSumPerStock,Cluster_4,Cluster
014691,707.0,3.666478873239436,29.779295774647885,2114.33,5.0,50.0,1.42,14.2,4.317618931710615,141.4,38.41124823078657,422.866,3.8885,14.14,30.3209,42.2866,1,1
014692,265.0,2.932352941176471,8.699264705882355,591.5500000000001,4.0,53.0,1.2830188679245282,17.0,2.985760582010582,66.25,8.573852513227513,147.8875,2.922641509433962,5.0,8.923270440251574,11.161320754716982,2,2
014693,34.0,3.475,21.6125,172.9,1.0,8.0,1.0,8.0,3.475,34.0,21.6125,172.9,3.475,4.25,21.6125,21.6125,0,0
014696,1630.0,2.459153846153846,15.991923076923076,2078.95,7.0,117.0,1.1111111111111112,18.571428571428573,2.5463794452563637,232.8571428571429,16.23225442495839,296.9928571428572,2.448504273504273,13.931623931623932,16.052136752136754,17.76880341880342,1,1
014697,181.0,3.237272727272728,8.573181818181816,188.61,2.0,22.0,1.0,11.0,3.3038333333333334,90.5,8.603750000000002,94.305,3.237272727272728,8.227272727272727,8.57318181818182,8.57318181818182,2,2
014698,615.0,2.8727142857142858,5.956,1250.76,5.0,148.0,1.4189189189189189,42.0,2.792881730060654,123.0,5.979006303497534,250.15200000000004,3.0333445945945945,4.155405405405405,6.066097972972973,8.451081081081082,2,2
014699,77.0,2.21125,13.64125,109.13,1.0,8.0,1.0,8.0,2.21125,77.0,13.64125,109.13,2.21125,9.625,13.64125,13.64125,0,0
014700,1342.0,2.36695652173913,19.437391304347827,2235.3,3.0,80.0,1.4375,38.333333333333336,2.352436225699384,447.3333333333333,19.489635490753912,745.1,2.6037916666666665,16.775,16.88725,27.941250000000004,1,1
014701,932.0,3.124985074626866,7.610059701492537,2549.37,9.0,268.0,1.25,37.22222222222222,3.778894999430681,103.55555555555556,8.594929451155998,283.2633333333333,3.0592350746268657,3.4776119402985075,7.220478855721394,9.512574626865671,2,2
014702,1454.0,3.795850144092219,9.487435158501444,3292.1400000000003,17.0,196.0,1.770408163265306,20.41176470588235,3.9572024209372207,85.52941176470588,10.05860955386312,193.65529411764703,3.4600595238095235,7.418367346938775,9.29481717687075,16.796632653061224,1,1
014703,183.0,2.0513636363636363,14.462272727272726,318.17,1.0,22.0,1.0,22.0,2.0513636363636363,183.0,14.462272727272728,318.17,2.0513636363636363,8.318181818181818,14.462272727272731,14.462272727272731,3,3
014704,1082.0,2.2325542168674697,3.7274939759036143,1546.91,9.0,288.0,1.4409722222222223,46.11111111111112,5.098954156178904,120.22222222222224,6.113830695094949,171.8788888888889,2.4575231481481485,3.7569444444444446,3.9525752314814815,5.371215277777779,2,2
014705,100.0,1.79,179.0,179.0,1.0,1.0,1.0,1.0,1.79,100.0,179.0,179.0,1.79,100.0,179.0,179.0,3,3
014708,621.0,3.000357142857143,40.2275,1126.37,3.0,25.0,1.12,9.333333333333334,4.031547619047619,207.0,68.78412698412698,375.4566666666667,2.4288,24.84,32.74386666666667,45.05479999999999,1,1
014709,2484.0,2.75515306122449,25.107346938775517,4921.040000000001,13.0,71.0,2.76056338028169,15.076923076923077,2.6334947568771097,191.07692307692307,24.88537473963945,378.5415384615384,3.379427621283255,34.985915492957744,19.94143248379164,69.31042253521127,1,1
014710,378.0,2.076258992805755,4.360647482014389,606.13,4.0,124.0,1.1209677419354838,34.75,2.134385540423066,94.5,4.342163648217908,151.53250000000003,2.098790322580645,3.048387096774193,4.44483870967742,4.888145161290322,2,2
014711,978.0,4.756078431372549,8.035854341736695,2868.8,11.0,221.0,1.6153846153846154,32.45454545454545,8.650312945912848,88.9090909090909,11.832969120031748,260.8,4.822585218702865,4.425339366515837,7.682562594268477,12.980995475113122,1,1
014712,315.0,3.3079999999999994,36.6828,917.07,3.0,21.0,1.1904761904761905,8.333333333333334,3.4929670329670324,105.0,46.39021978021978,305.69,3.064285714285714,15.0,28.35571428571429,43.67,0,0
014713,1615.0,2.4739823008849555,7.865368731563422,2666.36,11.0,146.0,2.3219178082191783,30.818181818181817,2.562550107651925,146.8181818181818,8.594732758933487,242.39636363636365,2.4513303979125896,11.061643835616438,8.490659572733202,18.262739726027394,1,1
014714,229.0,3.2870000000000004,16.019,160.19,1.0,10.0,1.0,10.0,3.287,229.0,16.019,160.19,3.2870000000000004,22.9,16.019,16.019,0,0
014715,521.0,3.3422535211267608,12.21661971830986,867.3800000000001,4.0,60.0,1.1833333333333331,17.75,3.401862535612535,130.25,12.008360204610206,216.845,3.325,8.683333333333334,11.320916666666664,14.456333333333331,1,1
014716,604.0,1.3956363636363638,5.994181818181818,329.67999999999995,2.0,46.0,1.1956521739130437,27.5,1.3887296195652177,302.0,6.304130434782609,164.84,1.545652173913043,13.130434782608695,6.258260869565217,7.166956521739131,2,2
014719,1032.0,2.360253164556961,6.760042194092828,1602.13,5.0,177.0,1.3389830508474576,47.4,2.3392269469469467,206.4,6.747562425282426,320.42600000000004,2.381864406779661,5.830508474576271,6.312645951035781,9.051581920903956,2,2
014720,219.0,5.744594594594593,17.940810810810817,663.8100000000002,3.0,34.0,1.088235294117647,12.333333333333334,5.830923076923078,73.0,17.898216524216526,221.27,5.797058823529412,6.441176470588236,18.16941176470588,19.523823529411764,0,0
014722,120.0,3.029310344827587,6.48,187.92,1.0,28.0,1.0357142857142858,29.0,3.029310344827586,120.0,6.48,187.92,3.003571428571429,4.285714285714286,6.443571428571429,6.711428571428572,2,2
014723,695.0,2.247482014388489,4.166546762589928,1158.3,6.0,193.0,1.4404145077720207,46.333333333333336,2.377354750979673,115.83333333333331,4.6187599609517855,193.05,2.3967012089810016,3.601036269430052,4.395863557858377,6.001554404145079,2,2
014725,593.0,4.396153846153847,13.80923076923077,718.08,1.0,45.0,1.1555555555555554,52.0,4.396153846153846,593.0,13.80923076923077,718.08,3.54,13.177777777777775,13.86011111111111,15.957333333333333,1,1
014727,62.0,7.083999999999999,26.858000000000004,268.58000000000004,1.0,10.0,1.0,10.0,7.0840000000000005,62.0,26.858,268.58,7.0840000000000005,6.2,26.858,26.858,0,0
014729,197.0,2.1591549295774644,4.415352112676057,313.49000000000007,1.0,69.0,1.0289855072463767,71.0,2.159154929577465,197.0,4.415352112676056,313.49,2.1608695652173906,2.855072463768116,4.433550724637682,4.543333333333334,2,2
014730,1132.0,2.525788423153693,4.0021157684630735,2005.06,8.0,317.0,1.5804416403785488,62.625,2.6588305024887102,141.5,4.443229585388281,250.6325,2.586893796004206,3.570977917981073,4.092162685894547,6.325110410094637,2,2
014731,256.0,2.102222222222222,8.44488888888889,380.02,3.0,38.0,1.1842105263157894,15.0,2.127222222222222,85.33333333333333,11.493055555555555,126.67333333333332,2.1289473684210534,6.7368421052631575,7.780921052631579,10.000526315789472,2,2
014732,1405.0,3.3863265306122448,18.384285714285717,2702.49,8.0,105.0,1.4,18.375,3.4987734601516047,175.625,19.07793718634956,337.81125,3.36915873015873,13.38095238095238,17.77426984126984,25.738,1,1
014733,3764.0,3.932920792079208,47.455,9585.91,12.0,102.0,1.9803921568627447,16.833333333333332,4.165440398245545,313.6666666666667,45.63350371496694,798.8258333333333,3.771439309056957,36.90196078431372,43.33622292250234,93.97950980392154,1,1
014735,2264.0,3.750824742268041,31.26644329896908,6065.6900000000005,32.0,99.0,1.95959595959596,6.0625,3.6866453993055552,70.75,34.3978087797619,189.5528125,3.89236050986051,22.86868686868687,29.64948773448773,61.26959595959595,1,1
014737,345.0,3.614117647058824,68.50294117647059,1164.55,3.0,15.0,1.1333333333333333,5.666666666666667,3.217083333333333,115.0,62.72857142857143,388.1833333333333,3.3460000000000005,23.0,64.75333333333333,77.63666666666667,0,0
014738,601.0,3.3187037037037026,24.34166666666667,1314.45,7.0,39.0,1.3846153846153846,7.714285714285714,2.9965525664811383,85.85714285714286,23.490330241187387,187.77857142857144,3.5460897435897425,15.41025641025641,21.342307692307703,33.70384615384616,1,1
014739,3820.0,2.0651666666666664,65.038,3902.28,7.0,47.0,1.2765957446808511,8.571428571428571,2.235595238095238,545.7142857142857,64.79666666666667,557.4685714285714,2.193085106382979,81.27659574468085,63.25276595744681,83.02723404255319,1,1
014740,735.0,2.892247191011237,16.272022471910113,1448.21,3.0,85.0,1.0470588235294118,29.666666666666668,2.8141568627450977,245.0,16.19013725490196,482.7366666666667,2.915411764705882,8.647058823529411,16.38835294117647,17.037764705882356,1,1
014741,841.0,2.603050847457627,23.734576271186445,1400.34,6.0,35.0,1.6857142857142855,9.833333333333334,2.5683878205128203,140.16666666666666,23.599943019943023,233.39,2.818,24.02857142857143,23.45178571428572,40.00971428571428,1,1
014744,627.0,3.0092307692307694,42.30692307692308,1099.98,7.0,21.0,1.238095238095238,3.7142857142857135,2.932928571428572,89.57142857142857,40.42561904761904,157.14,3.373174603174603,29.857142857142858,32.09793650793652,52.38000000000001,1,1
014745,1038.0,1.6594202898550725,17.684927536231886,1220.2600000000002,5.0,46.0,1.5,13.8,1.703216374269006,207.6,20.54319068504595,244.052,1.6986956521739132,22.565217391304348,17.76391304347826,26.52739130434783,1,1
014747,84.0,5.800000000000001,18.23333333333333,328.19999999999993,1.0,18.0,1.0,18.0,5.800000000000001,84.0,18.23333333333333,328.2,5.800000000000001,4.666666666666667,18.23333333333333,18.23333333333333,0,0
014748,1223.0,1.860224719101124,15.907303370786517,1415.75,5.0,87.0,1.0229885057471264,17.8,1.7779390718174746,244.6,17.0278364013482,283.15,1.8744827586206896,14.057471264367816,15.930919540229883,16.272988505747126,1,1
014752,260.0,2.5040000000000004,77.928,389.64,1.0,5.0,1.0,5.0,2.504,260.0,77.92800000000001,389.64,2.504,52.0,77.928,77.928,3,3
014753,211.0,3.598333333333334,18.77166666666666,563.1499999999999,1.0,30.0,1.0,30.0,3.5983333333333336,211.0,18.771666666666665,563.15,3.5983333333333336,7.033333333333333,18.77166666666666,18.77166666666666,0,0
014754,486.0,2.2380487804878046,15.562195121951218,638.05,2.0,38.0,1.0789473684210529,20.5,2.351,243.0,15.489384615384616,319.02500000000003,2.233421052631579,12.789473684210526,15.22973684210526,16.79078947368421,3,3
014755,2219.0,3.991148936170213,21.32034042553192,5010.280000000001,11.0,128.0,1.8359375,21.363636363636363,3.8481081055654585,201.72727272727272,21.324178431372548,455.4800000000001,3.9684505208333336,17.3359375,20.346979166666664,39.1428125,1,1
014756,416.0,3.4794736842105265,19.44631578947368,738.9599999999998,1.0,38.0,1.0,38.0,3.4794736842105265,416.0,19.446315789473687,738.96,3.4794736842105265,10.947368421052632,19.446315789473683,19.446315789473683,1,1
014757,160.0,3.9242105263157896,22.131578947368425,420.50000000000006,1.0,19.0,1.0,19.0,3.9242105263157896,160.0,22.13157894736842,420.5,3.9242105263157896,8.421052631578947,22.13157894736842,22.13157894736842,0,0
014758,419.0,6.657605633802817,20.90225352112676,1484.06,4.0,54.0,1.3148148148148149,17.75,6.448294986263736,104.75,20.231909340659342,371.015,6.592407407407406,7.7592592592592595,21.079814814814817,27.4825925925926,1,1
014759,569.0,5.394117647058824,15.940882352941175,1625.97,3.0,92.0,1.108695652173913,34.0,5.303596638655463,189.66666666666663,16.339035294117647,541.9899999999999,5.397826086956522,6.184782608695652,15.877391304347828,17.673586956521742,1,1
014760,40.0,2.87,17.84,89.2,1.0,5.0,1.0,5.0,2.87,40.0,17.84,89.2,2.87,8.0,17.84,17.84,0,0
014761,118.0,2.272727272727273,23.26363636363636,255.9,2.0,11.0,1.0,5.5,2.388392857142857,59.0,26.76428571428572,127.95,2.272727272727273,10.727272727272728,23.263636363636365,23.263636363636365,0,0
014762,341.0,1.3342857142857143,14.310476190476187,300.52,1.0,21.0,1.0,21.0,1.3342857142857143,341.0,14.310476190476187,300.52,1.3342857142857143,16.238095238095237,14.310476190476193,14.310476190476193,3,3
014764,190.0,1.4916666666666665,46.38333333333333,278.3,1.0,6.0,1.0,6.0,1.4916666666666665,190.0,46.38333333333333,278.3,1.4916666666666665,31.666666666666668,46.38333333333333,46.38333333333333,3,3
014765,135.0,2.9766666666666666,6.515641025641026,254.11,3.0,38.0,1.0263157894736843,13.0,3.4717818740399387,45.0,10.538817204301075,84.70333333333333,3.03,3.5526315789473686,6.649605263157895,6.687105263157895,2,2
014766,1349.0,2.65562962962963,18.321259259259257,2473.37,6.0,111.0,1.2162162162162162,22.5,3.0459257409257408,224.83333333333331,20.220410145410145,412.2283333333333,2.635345345345345,12.153153153153154,16.422252252252253,22.282612612612617,1,1
014768,52.0,3.91,38.52,192.6,2.0,4.0,1.25,2.5,4.300000000000001,26.0,46.35000000000001,96.3,3.65,13.0,37.0125,48.150000000000006,0,0
014769,7436.0,2.711669724770642,9.79334862385321,10674.75,8.0,718.0,1.5181058495821729,136.25,2.6899754075028985,929.5,12.189594114219116,1334.34375,2.728720984215413,10.356545961002784,9.59169372595835,14.867339832869082,1,1
014770,490.0,3.444423076923077,16.85423076923077,876.4200000000001,2.0,49.0,1.0612244897959184,26.0,3.2121596638655463,245.0,16.73440336134454,438.21,3.326326530612244,10.0,16.721020408163263,17.88612244897959,1,1
014772,82.0,3.508888888888889,15.473333333333333,139.26,1.0,9.0,1.0,9.0,3.508888888888889,82.0,15.473333333333333,139.26,3.5088888888888885,9.11111111111111,15.473333333333333,15.473333333333333,0,0
014775,1174.0,1.0518333333333332,16.864999999999995,1011.8999999999996,3.0,57.0,1.0526315789473684,20.0,1.0518333333333334,391.3333333333333,16.865,337.3,1.052982456140351,20.59649122807017,16.790526315789474,17.752631578947366,3,3
014776,3134.0,0.985811965811966,21.694871794871787,2538.2999999999997,11.0,44.0,2.659090909090909,10.636363636363637,0.9656875670378344,284.90909090909093,20.771555895085307,230.75454545454545,1.000909090909091,71.22727272727273,23.68272727272728,57.68863636363637,1,1
014778,306.0,3.1414285714285715,20.88171428571428,730.8599999999999,2.0,34.0,1.0294117647058822,17.5,3.155147058823529,153.0,20.95004901960785,365.43,3.088235294117647,9.0,21.059117647058827,21.49588235294118,0,0
014779,84.0,6.824390243902438,9.418292682926827,386.15,3.0,40.0,1.025,13.666666666666666,7.387007168458781,28.0,12.067562724014335,128.71666666666667,6.90125,2.1,9.185,9.65375,0,0
014780,310.0,2.7666666666666666,16.58074074074074,447.68,2.0,26.0,1.0384615384615383,13.5,2.3869736842105267,155.0,15.937894736842106,223.84,2.728846153846153,11.923076923076923,16.353076923076923,17.21846153846154,0,0
014782,114.0,2.5166666666666666,33.35,200.1,1.0,6.0,1.0,6.0,2.516666666666667,114.0,33.35,200.1,2.516666666666667,19.0,33.35,33.35,0,0
014784,237.0,3.8606666666666674,19.332666666666668,289.99,2.0,15.0,1.0,7.5,3.302840909090909,118.5,22.303636363636365,144.995,3.860666666666667,15.8,19.332666666666668,19.332666666666668,0,0
014785,84.0,0.9433333333333334,25.8,77.4,2.0,2.0,1.5,1.5,0.905,42.0,28.83,38.7,1.02,42.0,26.85,38.7,3,3
014788,421.0,2.588666666666667,22.647999999999996,679.4399999999998,2.0,26.0,1.1538461538461535,15.0,2.5886666666666667,210.5,22.648,339.72,2.572692307692308,16.192307692307693,21.206346153846148,26.13230769230769,1,1
014789,116.0,2.056666666666666,32.940000000000005,197.64,1.0,6.0,1.0,6.0,2.056666666666666,116.0,32.94,197.64,2.056666666666666,19.33333333333333,32.94,32.94,3,3
014790,699.0,1.478260869565217,16.196956521739132,745.0600000000001,4.0,30.0,1.5333333333333334,11.5,1.795931623931624,174.75,19.128854700854703,186.265,1.6856666666666669,23.3,17.407333333333334,24.83533333333333,3,3
014792,2.0,3.1,3.1,6.2,1.0,2.0,1.0,2.0,3.1,2.0,3.1,6.2,3.1,1.0,3.1,3.1,2,2
014793,91.0,3.2578571428571435,16.356428571428573,228.99,1.0,14.0,1.0,14.0,3.257857142857143,91.0,16.356428571428573,228.99,3.257857142857143,6.5,16.356428571428573,16.356428571428573,0,0
014794,673.0,3.903,16.498875,1319.91,7.0,68.0,1.1764705882352942,11.428571428571429,5.961294381787804,96.14285714285714,16.883857153185165,188.5585714285714,3.6707843137254894,9.897058823529411,15.714754901960784,19.410441176470588,1,1
014795,17.0,7.333333333333333,21.90833333333333,131.45,1.0,6.0,1.0,6.0,7.333333333333333,17.0,21.90833333333333,131.45000000000002,7.333333333333333,2.833333333333333,21.90833333333333,21.90833333333333,0,0
014796,6025.0,1.9610692375109555,7.031104294478528,8022.49,17.0,403.0,2.831265508684864,67.11764705882354,1.9553567138428027,354.4117647058824,7.260062088788196,471.91117647058826,1.8934351287670144,14.950372208436724,5.2012890323765015,19.906923076923075,1,1
014798,150.0,1.46,14.478333333333332,173.74,3.0,11.0,1.0909090909090908,4.0,1.388888888888889,50.0,14.186111111111112,57.91333333333333,1.4790909090909097,13.636363636363637,14.43090909090909,15.794545454545451,3,3
014799,146.0,4.889230769230769,12.130769230769232,157.70000000000002,1.0,13.0,1.0,13.0,4.889230769230769,146.0,12.13076923076923,157.7,4.889230769230769,11.23076923076923,12.13076923076923,12.13076923076923,0,0
014800,3655.0,2.1975324675324672,11.272051948051947,4339.74,12.0,246.0,1.565040650406504,32.083333333333336,1.8394327313647136,304.5833333333333,9.79415266139505,361.645,2.3715718157181573,14.857723577235772,11.225046070460705,17.64121951219512,1,1
014801,175.0,2.4633898305084743,3.273559322033897,193.14,1.0,56.0,1.0535714285714286,59.0,2.4633898305084747,175.0,3.273559322033898,193.14,2.5051785714285715,3.125,3.3475892857142853,3.448928571428571,2,2
014803,370.0,2.886590909090909,19.217045454545456,845.5500000000001,3.0,35.0,1.2571428571428571,14.666666666666666,2.870447619047619,123.33333333333331,27.014466666666667,281.85,2.5964285714285715,10.571428571428571,12.346761904761903,24.158571428571427,1,1
014804,121.0,4.240833333333334,29.439166666666665,353.27,1.0,12.0,1.0,12.0,4.240833333333334,121.0,29.439166666666665,353.27,4.240833333333334,10.083333333333334,29.439166666666665,29.439166666666665,0,0
014805,115.0,5.808085106382978,11.801063829787235,554.6500000000001,4.0,30.0,1.5666666666666669,11.75,6.166545886496545,28.75,13.738194444444444,138.66250000000002,5.021083333333333,3.8333333333333335,9.17388888888889,18.488333333333333,0,0
014806,330.0,1.8445454545454545,17.58090909090909,193.39,1.0,11.0,1.0,11.0,1.8445454545454545,330.0,17.580909090909092,193.39,1.8445454545454545,30.0,17.580909090909092,17.580909090909092,3,3
014808,2147.0,3.4865531914893624,11.664553191489365,2741.17,8.0,176.0,1.3352272727272727,29.375,8.170150543203393,268.375,20.41704366295129,342.64625,3.660303030303031,12.198863636363637,11.53876893939394,15.574829545454548,1,1
014810,1016.0,2.3280784313725484,8.187764705882353,2087.88,11.0,106.0,2.4056603773584904,23.181818181818183,2.3498729198329,92.36363636363636,8.164626024111204,189.80727272727276,2.392624213836478,9.58490566037736,7.269731132075472,19.69698113207547,1,1
014813,67.0,2.826333333333333,5.180999999999999,155.42999999999998,2.0,25.0,1.2,15.0,3.163333333333333,33.5,4.95375,77.715,2.6796,2.68,4.7362,6.2172,2,2
014815,744.0,1.6549056603773586,14.68867924528302,778.5,2.0,53.0,1.0,26.5,1.531080586080586,372.0,15.175824175824175,389.25,1.6549056603773586,14.037735849056604,14.68867924528302,14.68867924528302,3,3
014816,5.0,66.475,67.9625,271.85,1.0,4.0,1.0,4.0,66.475,5.0,67.9625,271.85,66.475,1.25,67.96249999999999,67.96249999999999,0,0
